station,emission,echeance,horizon,mb1,mb2,mb3,mb4,mb5,mb6,mb7,mb8,mb9,mb10,mb11,mb12,mb13,mb14,mb15,mb16,mb17,mb18,mb19,mb20,mb21,mb22,mb23,mb24,mb25,mb26,mb27,mb28,mb29,mb30,mb31,mb32,mb33,mb34,mb35,mb36,mb37,mb38,mb39,mb40,mb41,mb42,mb43,mb44,mb45,mb46,mb47,mb48,mb49,mb50
022513,2022-08-31 00:00:00,2022-09-04 00:00:00,96,11.21875,11.515625,13.859375,11.890625,12.703125,11.75,10.40625,13.40625,15.296875,10.71875,12.875,15.703125,14.4375,12.625,13.9375,11.515625,13.78125,11.359375,11.5,11.265625,14.921875,12.125,12.328125,10.65625,12.71875,11.46875,11.71875,14.65625,10.953125,13.125,13.703125,11.609375,10.421875,12.578125,10.5625,12.046875,14.15625,11.171875,11.09375,12.484375,13.546875,12.796875,12.859375,10.671875,13.734375,12.15625,11.625,10.859375,12.3125,11.703125
022513,2022-08-31 00:00:00,2022-09-05 00:00:00,120,10.625,10.90625,13.171875,11.625,13.140625,11.4375,9.734375,12.46875,14.9375,10.65625,13.421875,14.8125,13.703125,12.078125,13.9375,11.09375,15.0,11.453125,10.4375,10.75,13.28125,11.796875,11.21875,10.375,13.015625,11.296875,11.5625,13.90625,10.171875,12.421875,12.625,11.125,9.78125,11.953125,11.125,11.3125,12.734375,10.703125,11.40625,11.640625,13.578125,12.3125,11.59375,10.1875,13.234375,12.90625,11.453125,10.390625,10.9375,10.953125
022513,2022-08-31 00:00:00,2022-09-06 00:00:00,144,10.046875,10.75,13.015625,11.421875,13.3125,11.21875,9.234375,12.046875,15.296875,10.390625,14.015625,14.625,12.859375,11.296875,14.078125,10.578125,16.3125,13.0,10.15625,10.09375,11.9375,11.53125,10.890625,9.75,12.515625,10.90625,11.453125,14.03125,9.953125,11.734375,11.109375,10.546875,8.828125,11.6875,11.421875,12.953125,12.546875,11.015625,11.875,10.984375,14.234375,12.015625,10.9375,9.484375,12.65625,13.5,11.390625,9.734375,10.0625,11.640625
022513,2022-09-01 00:00:00,2022-09-02 00:00:00,24,15.09375,15.015625,15.203125,14.96875,15.0,15.0,15.0,14.984375,14.953125,14.765625,14.90625,14.859375,14.84375,14.828125,15.046875,14.71875,14.765625,14.78125,14.859375,15.078125,14.828125,15.0625,14.796875,14.84375,14.921875,14.953125,14.96875,15.046875,14.734375,14.84375,15.03125,14.859375,15.140625,14.8125,15.140625,14.859375,14.921875,14.921875,14.875,14.8125,14.9375,14.9375,15.140625,14.921875,14.984375,14.859375,14.921875,14.890625,15.046875,15.015625
022513,2022-09-01 00:00:00,2022-09-03 00:00:00,48,13.296875,13.1875,13.109375,13.078125,13.21875,13.40625,12.96875,13.0625,12.90625,12.75,13.171875,13.046875,12.828125,13.171875,13.15625,13.234375,13.03125,12.84375,12.921875,13.265625,12.859375,13.15625,12.90625,12.921875,12.921875,13.0,13.140625,13.15625,12.796875,13.015625,13.015625,12.8125,13.453125,13.015625,13.4375,12.953125,12.8125,12.890625,12.984375,13.078125,12.875,13.0,13.4375,13.0625,13.3125,13.046875,13.078125,12.953125,13.390625,13.28125
022513,2022-09-01 00:00:00,2022-09-04 00:00:00,72,13.84375,12.40625,12.296875,12.3125,12.421875,12.6875,12.859375,12.015625,11.9375,12.34375,13.046875,13.375,14.9375,12.4375,12.078125,12.484375,12.765625,12.359375,12.6875,12.75,12.15625,12.140625,12.625,13.78125,12.359375,12.0625,12.828125,12.75,12.875,12.234375,12.390625,12.359375,15.09375,12.90625,13.15625,14.546875,13.828125,11.953125,12.15625,12.25,12.375,12.078125,13.328125,12.625,13.0625,12.515625,12.375,12.375,12.765625,12.4375
022513,2022-09-01 00:00:00,2022-09-05 00:00:00,96,12.75,11.890625,11.546875,12.03125,11.734375,11.640625,11.71875,11.6875,11.625,11.578125,12.359375,12.25,15.390625,11.546875,11.421875,12.5625,11.765625,11.765625,11.75,11.734375,11.78125,11.90625,12.546875,12.640625,12.71875,11.578125,12.609375,11.921875,11.515625,11.84375,11.578125,11.59375,13.09375,13.265625,12.296875,13.328125,13.8125,11.46875,11.703125,11.46875,11.53125,11.9375,12.75,11.671875,12.890625,12.015625,11.734375,11.984375,11.765625,11.609375
022513,2022-09-01 00:00:00,2022-09-06 00:00:00,120,11.796875,10.90625,10.578125,11.96875,10.578125,10.328125,10.59375,11.171875,10.59375,10.625,11.234375,11.359375,16.078125,11.5,10.578125,12.609375,10.75,11.125,11.0625,10.828125,11.0625,11.65625,12.5625,11.59375,12.328125,10.578125,12.71875,11.640625,10.421875,11.125,10.5,10.578125,11.65625,12.484375,11.390625,12.125,13.6875,10.578125,11.171875,10.671875,10.640625,11.34375,14.203125,10.484375,12.625,11.21875,10.8125,11.59375,10.84375,11.078125
022513,2022-09-01 00:00:00,2022-09-07 00:00:00,144,10.796875,9.59375,9.4375,10.8125,9.703125,9.40625,9.6875,10.109375,9.515625,9.40625,9.984375,10.078125,14.0,10.46875,9.5,11.21875,9.828125,9.9375,9.84375,9.75,10.109375,10.4375,11.390625,10.25,11.015625,9.421875,11.234375,10.359375,9.359375,9.984375,8.984375,9.65625,10.328125,11.453125,10.40625,10.625,12.125,9.640625,10.0,9.46875,9.578125,10.171875,15.96875,9.109375,11.453125,9.921875,9.65625,10.34375,9.4375,9.96875
022513,2022-09-02 00:00:00,2022-09-03 00:00:00,24,19.765625,19.5625,19.875,19.71875,19.90625,19.671875,19.671875,19.90625,19.640625,19.75,19.875,19.75,19.84375,19.953125,19.953125,19.890625,19.96875,19.828125,19.890625,19.6875,19.96875,19.8125,19.875,19.796875,19.984375,19.8125,19.546875,19.75,19.796875,19.546875,19.859375,19.828125,19.96875,19.890625,19.84375,19.671875,19.734375,19.703125,19.703125,19.90625,19.90625,19.8125,19.953125,19.890625,19.765625,19.796875,19.890625,19.6875,19.71875,19.78125
022513,2022-09-02 00:00:00,2022-09-04 00:00:00,48,18.359375,17.8125,18.28125,18.171875,18.515625,17.8125,17.6875,20.5,18.0,18.125,18.3125,18.484375,17.703125,18.1875,18.5625,18.5,18.359375,17.90625,17.828125,18.171875,18.09375,17.90625,17.953125,17.765625,19.9375,18.53125,18.078125,17.921875,18.0625,17.9375,18.421875,18.03125,18.71875,18.5625,18.375,18.0625,18.34375,18.28125,17.828125,17.875,18.453125,18.125,18.234375,18.59375,18.765625,18.15625,18.4375,17.75,17.953125,17.984375
022513,2022-09-02 00:00:00,2022-09-05 00:00:00,72,16.71875,16.71875,16.6875,16.578125,16.71875,16.78125,16.703125,18.3125,16.515625,16.734375,16.96875,16.828125,16.8125,17.046875,16.765625,16.625,17.09375,16.5625,16.453125,16.734375,16.6875,16.4375,16.671875,16.453125,18.09375,16.78125,16.625,16.765625,16.59375,16.515625,16.609375,16.5625,16.703125,16.734375,16.6875,16.765625,16.828125,16.640625,16.640625,16.625,17.015625,16.734375,16.640625,16.953125,17.0625,16.703125,16.796875,16.5,16.5625,16.9375
022513,2022-09-02 00:00:00,2022-09-06 00:00:00,96,15.234375,15.046875,15.171875,15.15625,15.3125,15.421875,15.453125,17.9375,14.953125,15.59375,15.6875,15.515625,15.59375,15.921875,15.203125,15.046875,16.0,15.125,14.921875,15.421875,15.28125,15.046875,15.265625,15.046875,16.734375,15.40625,15.125,15.359375,15.21875,15.234375,15.15625,15.046875,15.578125,15.25,15.34375,15.1875,15.671875,15.109375,15.203125,15.28125,15.515625,15.4375,15.09375,15.6875,15.8125,15.40625,15.25,15.078125,15.015625,15.296875
022513,2022-09-02 00:00:00,2022-09-07 00:00:00,120,13.6875,13.4375,13.40625,13.5,13.40625,13.859375,13.75,16.34375,13.203125,13.609375,14.03125,13.828125,13.765625,14.1875,13.453125,13.265625,14.34375,13.453125,13.296875,13.84375,13.578125,13.296875,13.65625,13.5,14.765625,13.625,13.59375,13.703125,13.4375,13.28125,13.25,13.359375,14.015625,13.546875,13.625,13.5625,13.625,13.515625,13.5625,13.640625,13.765625,13.703125,13.390625,14.375,14.53125,13.671875,13.484375,13.46875,13.3125,13.53125
022513,2022-09-02 00:00:00,2022-09-08 00:00:00,144,12.078125,12.109375,12.03125,12.0625,12.03125,12.671875,12.5625,15.875,12.09375,12.171875,12.53125,12.34375,12.28125,12.75,12.03125,11.71875,12.75,11.96875,11.84375,12.359375,12.15625,11.734375,12.09375,12.09375,13.171875,12.46875,12.015625,12.28125,12.015625,11.9375,11.96875,12.0,12.328125,12.109375,12.328125,12.46875,11.890625,12.078125,12.171875,12.171875,12.390625,12.34375,12.03125,13.109375,12.953125,12.21875,12.1875,12.140625,11.921875,12.15625
022513,2022-09-03 00:00:00,2022-09-04 00:00:00,24,18.171875,18.578125,18.125,18.25,18.015625,18.5625,18.140625,18.125,18.5625,18.3125,18.203125,18.1875,18.375,18.015625,18.25,18.046875,17.96875,18.59375,18.1875,18.4375,17.90625,18.4375,18.21875,18.34375,18.03125,18.453125,18.28125,18.359375,18.28125,18.109375,18.5,18.5,18.28125,18.21875,17.953125,18.375,18.234375,18.25,18.15625,18.078125,17.984375,18.03125,18.46875,17.984375,18.3125,18.171875,18.25,17.96875,18.109375,18.5
022513,2022-09-03 00:00:00,2022-09-05 00:00:00,48,16.75,16.890625,16.71875,16.671875,16.59375,16.9375,16.828125,16.671875,16.875,16.78125,16.890625,16.796875,16.828125,16.609375,16.890625,16.671875,16.515625,16.765625,16.65625,16.703125,16.640625,16.765625,16.875,16.6875,16.609375,16.84375,16.78125,16.75,17.046875,16.765625,16.78125,17.0,16.796875,16.734375,16.84375,16.734375,16.640625,16.8125,16.609375,16.734375,16.65625,16.734375,16.71875,16.53125,16.765625,16.71875,16.625,16.703125,16.75,16.90625
022513,2022-09-03 00:00:00,2022-09-06 00:00:00,72,15.375,15.390625,15.28125,15.21875,15.140625,15.578125,15.4375,15.140625,15.28125,15.1875,15.484375,15.421875,15.375,15.390625,15.15625,15.109375,15.078125,15.25,15.171875,15.46875,15.171875,15.28125,15.234375,15.265625,15.1875,15.28125,15.203125,15.390625,15.8125,15.46875,15.109375,15.46875,15.421875,15.234375,15.53125,15.234375,15.125,15.203125,15.296875,15.453125,15.21875,15.171875,15.125,15.140625,15.203125,15.265625,15.078125,15.203125,15.28125,15.34375
022513,2022-09-03 00:00:00,2022-09-07 00:00:00,96,13.703125,13.84375,13.828125,13.609375,13.484375,13.9375,13.84375,13.4375,13.765625,13.390625,13.765625,13.71875,13.875,13.984375,13.453125,13.65625,13.890625,13.8125,13.515625,13.90625,13.703125,13.703125,13.84375,13.78125,13.75,13.53125,13.90625,13.75,14.046875,13.6875,13.4375,13.671875,13.71875,13.46875,13.96875,13.578125,13.765625,13.484375,13.546875,13.828125,13.515625,13.59375,13.71875,13.6875,13.59375,13.828125,13.5,13.671875,13.65625,13.625
022513,2022-09-03 00:00:00,2022-09-08 00:00:00,120,13.828125,12.53125,15.28125,12.0625,11.875,12.421875,13.15625,12.546875,12.328125,11.96875,12.421875,12.296875,12.328125,12.578125,11.984375,12.375,13.171875,12.375,12.046875,12.671875,12.59375,12.390625,13.328125,12.34375,12.484375,12.53125,13.03125,12.578125,13.078125,12.6875,12.0,13.203125,12.515625,12.421875,13.484375,12.21875,12.21875,12.0,12.34375,12.453125,12.0625,12.109375,12.5,12.421875,12.4375,12.578125,11.859375,12.296875,12.1875,13.515625
022513,2022-09-03 00:00:00,2022-09-09 00:00:00,144,14.1875,11.34375,13.46875,10.703125,10.90625,12.4375,13.375,11.171875,11.21875,10.71875,11.390625,11.078125,11.34375,11.390625,10.6875,11.28125,11.625,11.234375,10.765625,11.609375,11.953125,10.96875,12.21875,11.046875,12.078125,11.6875,12.03125,11.53125,13.28125,12.078125,10.875,12.0,11.765625,11.09375,18.96875,11.421875,12.28125,10.6875,11.078125,11.375,10.734375,10.90625,11.359375,11.421875,11.03125,11.140625,10.96875,10.96875,10.90625,13.625
022513,2022-09-04 00:00:00,2022-09-05 00:00:00,24,16.640625,16.765625,17.625,16.84375,16.78125,16.625,16.609375,16.875,16.609375,16.796875,17.53125,16.875,16.78125,16.84375,16.859375,16.765625,16.796875,16.796875,16.796875,16.859375,16.734375,16.796875,16.9375,16.984375,16.78125,16.796875,16.78125,16.953125,16.703125,16.84375,16.84375,16.890625,16.71875,16.828125,16.65625,16.796875,16.890625,16.765625,17.0,16.90625,17.046875,16.75,16.96875,16.859375,16.9375,16.859375,16.9375,16.890625,16.765625,16.859375
022513,2022-09-04 00:00:00,2022-09-06 00:00:00,48,15.234375,15.21875,16.359375,15.171875,15.109375,15.171875,15.078125,15.171875,15.140625,15.484375,16.640625,15.28125,15.359375,15.46875,15.421875,15.15625,15.5,15.296875,15.375,15.25,15.546875,15.546875,15.21875,15.578125,15.328125,15.296875,15.265625,15.640625,15.3125,15.359375,15.109375,15.46875,15.1875,15.46875,15.1875,15.40625,15.609375,15.15625,15.390625,15.484375,15.890625,15.421875,15.46875,15.3125,15.53125,15.203125,15.671875,15.625,15.140625,15.265625
022513,2022-09-04 00:00:00,2022-09-07 00:00:00,72,13.703125,13.671875,14.640625,13.609375,13.4375,13.578125,13.671875,13.828125,13.484375,13.96875,15.1875,13.5625,13.703125,13.984375,13.78125,13.6875,14.015625,13.765625,13.828125,13.921875,14.171875,14.140625,13.5625,14.1875,13.578125,13.71875,13.5625,14.203125,13.890625,13.796875,13.6875,14.0,13.71875,13.75,13.453125,13.9375,14.171875,13.8125,13.703125,13.828125,14.203125,14.0,13.9375,13.671875,14.25,13.921875,14.015625,14.1875,13.796875,13.71875
022513,2022-09-04 00:00:00,2022-09-08 00:00:00,96,12.34375,12.40625,13.1875,12.125,14.5,12.25,12.40625,19.125,12.15625,12.390625,14.0,12.25,12.375,12.4375,12.484375,12.640625,12.703125,14.546875,12.40625,12.6875,12.703125,13.171875,13.28125,12.828125,12.296875,12.328125,12.328125,12.8125,13.359375,12.34375,12.71875,12.671875,13.21875,12.328125,12.203125,12.9375,13.484375,12.890625,13.078125,12.625,12.8125,12.828125,12.828125,12.296875,13.015625,13.296875,12.59375,13.296875,13.140625,12.296875
022513,2022-09-04 00:00:00,2022-09-09 00:00:00,120,11.546875,11.5,11.828125,11.046875,13.03125,11.15625,11.015625,21.03125,11.0625,11.3125,13.53125,11.21875,11.0625,11.46875,11.265625,11.671875,11.53125,15.46875,11.0,11.609375,11.84375,11.8125,14.015625,11.828125,10.703125,11.03125,11.15625,11.625,12.296875,11.609375,11.703125,11.671875,12.625,11.296875,11.03125,11.453125,11.84375,12.359375,12.0625,11.375,11.375,11.828125,13.03125,10.96875,11.671875,14.453125,11.15625,12.109375,11.53125,10.953125
022513,2022-09-04 00:00:00,2022-09-10 00:00:00,144,10.1875,10.125,10.515625,9.390625,11.640625,10.171875,9.765625,19.8125,10.21875,9.90625,12.328125,9.609375,9.828125,10.265625,10.265625,10.578125,10.484375,17.65625,10.046875,10.953125,10.3125,10.625,14.78125,10.5,10.65625,9.78125,9.890625,10.4375,11.0,10.0,11.109375,10.609375,11.890625,10.140625,9.90625,9.90625,10.65625,13.375,10.9375,10.375,10.53125,14.1875,13.875,9.953125,10.34375,16.21875,10.09375,11.484375,10.46875,9.9375
022513,2022-09-05 00:00:00,2022-09-06 00:00:00,24,15.5,15.515625,15.453125,15.5625,15.53125,15.53125,15.484375,15.484375,15.4375,15.5,15.46875,15.453125,15.4375,15.53125,15.4375,15.421875,15.484375,15.515625,15.4375,15.46875,15.453125,15.546875,15.546875,15.421875,15.421875,15.578125,15.453125,15.59375,15.46875,15.4375,15.515625,15.5,15.453125,15.40625,15.5,15.4375,15.46875,15.4375,15.46875,15.5,15.453125,15.484375,15.53125,15.515625,15.390625,15.46875,15.421875,15.484375,15.390625,15.578125
022513,2022-09-05 00:00:00,2022-09-07 00:00:00,48,13.78125,14.0625,13.9375,13.6875,13.8125,13.734375,13.890625,13.671875,13.75,13.875,13.828125,13.796875,13.65625,13.90625,13.625,13.96875,13.984375,13.78125,13.96875,13.984375,13.734375,13.75,13.8125,13.890625,14.015625,13.84375,13.953125,13.796875,13.984375,13.96875,13.765625,13.828125,13.9375,13.5625,14.03125,13.765625,14.0,13.8125,13.671875,13.96875,13.8125,13.78125,13.890625,13.796875,14.140625,13.828125,13.953125,13.84375,13.640625,14.0625
022513,2022-09-05 00:00:00,2022-09-08 00:00:00,72,12.9375,13.390625,13.5,12.671875,13.015625,12.5,12.890625,12.71875,12.609375,12.96875,12.703125,12.4375,12.71875,12.640625,12.53125,12.9375,12.890625,12.328125,12.5625,13.359375,12.453125,12.53125,12.5625,12.40625,13.1875,12.4375,13.125,12.390625,12.953125,13.578125,13.03125,13.6875,13.25,13.8125,13.3125,12.390625,12.75,12.953125,12.328125,12.546875,12.421875,12.890625,13.15625,12.4375,12.9375,12.703125,12.71875,12.828125,12.5625,13.0625
022513,2022-09-05 00:00:00,2022-09-09 00:00:00,96,12.546875,13.96875,12.46875,11.71875,11.75,11.765625,11.890625,12.265625,11.578125,13.484375,12.046875,11.40625,12.0,11.625,11.8125,11.5625,12.109375,11.40625,11.15625,12.234375,11.453125,11.703125,11.109375,11.296875,12.453125,11.34375,11.375,11.0625,11.6875,13.234375,12.203125,12.328125,12.703125,14.6875,11.8125,11.296875,11.734375,12.765625,11.515625,11.34375,11.3125,12.484375,12.9375,11.8125,12.25,11.796875,11.59375,12.0,11.296875,12.171875
022513,2022-09-05 00:00:00,2022-09-10 00:00:00,120,12.015625,15.140625,12.171875,10.609375,10.28125,10.40625,11.109375,11.28125,10.625,15.5,10.984375,10.109375,11.109375,10.25,10.90625,10.203125,11.484375,10.125,10.875,11.578125,10.65625,10.53125,9.796875,10.28125,11.84375,10.0625,10.21875,9.828125,10.5625,13.265625,11.140625,10.65625,11.515625,16.3125,10.921875,9.953125,10.59375,12.484375,10.234375,10.046875,9.921875,11.71875,12.5625,11.453125,11.5625,10.3125,10.625,10.734375,10.140625,10.921875
022513,2022-09-05 00:00:00,2022-09-11 00:00:00,144,11.4375,15.265625,11.265625,10.484375,9.5,9.359375,10.140625,10.640625,9.75,20.890625,9.875,9.859375,10.90625,9.3125,9.875,10.109375,10.25,9.078125,10.046875,10.625,9.875,9.71875,9.015625,9.90625,11.21875,9.46875,9.40625,9.5625,10.140625,12.4375,9.8125,10.484375,10.375,15.265625,9.890625,9.359375,9.546875,11.53125,9.21875,8.96875,9.703125,10.40625,11.296875,11.078125,10.328125,9.546875,9.65625,10.0625,9.65625,10.125
022513,2022-09-06 00:00:00,2022-09-07 00:00:00,24,13.46875,13.59375,13.5625,13.5625,13.546875,13.53125,13.5,13.484375,13.5,13.515625,13.453125,13.484375,13.5625,13.484375,13.5,13.53125,13.421875,13.53125,13.546875,13.578125,13.53125,13.484375,13.578125,13.546875,13.484375,13.515625,13.5,13.53125,13.515625,13.46875,13.640625,13.515625,13.484375,13.546875,13.625,13.484375,13.578125,13.609375,13.515625,13.546875,13.515625,13.46875,13.515625,13.5,13.46875,13.609375,13.53125,13.546875,13.546875,13.609375
022513,2022-09-06 00:00:00,2022-09-08 00:00:00,48,12.640625,12.953125,14.1875,13.484375,12.828125,13.65625,13.15625,12.1875,12.59375,12.59375,12.53125,12.671875,12.484375,12.46875,12.078125,12.671875,12.609375,12.96875,12.15625,12.515625,13.015625,12.53125,12.53125,12.953125,13.109375,12.390625,12.421875,12.5,12.3125,12.390625,12.84375,12.578125,12.40625,12.53125,12.234375,12.921875,12.5625,12.46875,13.0625,12.265625,14.546875,12.90625,12.9375,12.609375,12.859375,12.484375,13.390625,13.140625,12.6875,12.984375
022513,2022-09-06 00:00:00,2022-09-09 00:00:00,72,11.5625,11.9375,13.9375,13.65625,11.5,12.25,12.109375,10.703125,11.21875,11.34375,11.25,11.46875,11.296875,11.171875,10.890625,11.984375,11.484375,12.203125,10.984375,11.890625,12.21875,11.21875,11.46875,12.0,12.53125,11.390625,11.375,11.296875,10.796875,11.0,11.828125,12.359375,12.234375,11.859375,10.9375,11.625,11.671875,11.09375,11.90625,10.9375,13.265625,12.109375,11.515625,11.671875,11.84375,11.6875,11.84375,11.875,11.578125,11.3125
022513,2022-09-06 00:00:00,2022-09-10 00:00:00,96,10.40625,10.5625,12.890625,14.3125,10.234375,10.9375,10.734375,9.46875,9.96875,10.296875,9.84375,10.03125,10.125,9.90625,9.8125,11.109375,9.96875,10.921875,10.09375,10.21875,11.34375,9.875,10.0625,11.09375,11.296875,9.765625,10.109375,9.921875,9.75,9.640625,10.359375,11.53125,11.265625,10.234375,9.796875,10.15625,10.265625,9.796875,10.671875,9.828125,12.0,11.4375,10.265625,10.265625,10.46875,10.15625,10.671875,10.75,10.015625,9.984375
022513,2022-09-06 00:00:00,2022-09-11 00:00:00,120,9.703125,9.640625,11.375,13.296875,9.03125,9.640625,9.734375,9.265625,9.078125,9.078125,8.921875,9.03125,8.9375,9.03125,9.125,10.125,9.25,9.921875,9.453125,9.359375,10.828125,9.234375,9.21875,10.03125,10.203125,9.015625,9.34375,8.96875,9.140625,8.71875,9.078125,10.71875,10.25,10.03125,8.78125,9.046875,9.515625,9.453125,9.625,9.03125,10.921875,10.734375,9.265625,9.625,9.328125,9.4375,9.71875,9.96875,8.96875,9.46875
022513,2022-09-06 00:00:00,2022-09-12 00:00:00,144,8.640625,8.765625,10.671875,12.421875,8.375,8.609375,9.359375,8.640625,8.375,8.421875,8.390625,8.703125,8.25,8.03125,8.34375,9.0625,8.125,9.0625,8.9375,8.515625,9.765625,8.78125,8.78125,9.03125,9.140625,8.34375,8.515625,8.046875,10.265625,8.28125,8.421875,9.609375,9.890625,8.734375,8.109375,8.1875,8.96875,8.5,8.6875,9.359375,9.953125,9.828125,8.796875,8.625,8.421875,8.78125,8.8125,9.203125,8.96875,8.4375
022513,2022-09-07 00:00:00,2022-09-08 00:00:00,24,13.09375,12.984375,12.953125,12.3125,12.6875,12.40625,12.703125,16.453125,14.578125,13.21875,13.0625,14.34375,12.421875,13.265625,13.140625,12.671875,13.078125,12.765625,12.6875,12.953125,12.96875,12.765625,12.890625,12.671875,12.765625,12.8125,12.359375,12.765625,12.875,12.5625,13.09375,13.078125,13.234375,12.375,13.15625,12.8125,12.53125,12.953125,12.625,13.015625,13.296875,13.328125,12.421875,13.03125,12.3125,12.953125,12.6875,13.21875,12.8125,12.9375
022513,2022-09-07 00:00:00,2022-09-09 00:00:00,48,11.8125,12.03125,12.28125,11.390625,11.390625,11.140625,11.65625,15.3125,13.875,11.953125,11.546875,13.21875,11.28125,12.546875,11.921875,11.28125,12.15625,11.34375,12.1875,12.625,12.25,12.078125,11.1875,11.953125,12.28125,11.6875,11.59375,12.28125,11.875,12.0625,12.328125,12.3125,12.125,11.703125,11.796875,12.03125,11.59375,12.484375,12.234375,11.84375,12.453125,11.984375,11.078125,11.890625,11.3125,11.75,12.296875,12.09375,12.03125,11.6875
